0,StopMusic,,,,,,,,,
0,BoneV,$BT,$BH3,$BH4,$W,240,,,,
0,BoneV,$CBT,251,115,$W,240,2,,,
0,ADD,BT,$BT,375,,,,,,
0,ADD,CBT,$CBT,415,,,,,,
0,ADD,W,$W,2,,,,,,
0,SUB,LOOP1,$LOOP1,1,,,,,,
0,JMPNZ,LOOP4,$LOOP1,,,,,,,
0,SUB,LOOP2,$LOOP2,1,,,,,,
1,JMPNZ,LOOP5,$LOOP2,,,,,,,
0,BattleAngle,180,,,,,,,,
0,SUB,LOOP3,$LOOP3,1,,,,,,
0,JMPNZ,LOOP6,$LOOP3,,,,,,,
1.035,sanshead,notooth,,,,,,,,
0,BattleAngle,0,,,,,,,,
0,CombatZoneResize,238,226,403,391,,,,,
1.249,sanshead,noeyes2,,,,,,,,
0,SansSlam,1,,,,,,,,
0,DamagePlayer,-40,0,,,,,,,
0,GasterBlaster,1,268,180,268,180,90,0.207,0.828,
0,GasterBlaster,1,373,180,373,180,90,0.207,0.828,
0.414,BoneVRepeat,233,326,60,0,300,7,100,,
0,BoneVRepeat,398,326,60,2,300,7,100,,
0.414,SansSlam,3,,,,,,,,
0.414,BoneVRepeat,233,231,30,0,300,10,150,,
0,BoneVRepeat,398,231,30,2,300,10,150,,
0.621,BattleAngle,120,,,,,,,,
0.207,BattleAngle,240,,,,,,,,
0.207,BattleAngle,0,,,,,,,,
0.207,BoneVRepeat,398,361,25,2,300,52,20,,
0,PlatformRepeat,430,351,50,2,240,4,240,,
0.414,SansSlam,1,,,,,,,,
0,GasterBlaster,1,192,256,192,256,0,0.207,0.207,
0,GasterBlaster,1,449,361,449,361,180,0.207,0.207,
1.863,BattleAngle,120,,,,,,,,
0.207,BattleAngle,240,,,,,,,,
0.207,BattleAngle,0,,,,,,,,
1.656,CombatZoneResize,133,226,508,391,,,,,
0,BoneVRepeat,128,361,25,0,240,74,20,,
0,BoneVRepeat,503,231,25,2,240,74,20,,
0,SET,LOOP,6,,,,,,,
0,:LOOP7,,,,,,,,,
0,GetHeartPos,HX,HY,,,,,,,
0,GasterBlaster,1,$HX,0,$HX,180,90,0.414,0.207,
0,BoneV,-52,308,57,0,180,,,,
0,BoneV,683,251,57,2,180,,,,
0,PurplePlatform,8,351,60,0,180,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
1,JMPNZ,LOOP7,$LOOP,,,,,,,
0,BoneVRepeat,88,361,25,0,240,89,20,,
0,BoneVRepeat,543,231,25,2,240,89,20,,
0.207,HeartMode,0,,,,,,,,
1.035,SET,LOOP,5,,,,,,,
0,:LOOP8,,,,,,,,,
0,GetHeartPos,HX,HY,,,,,,,
0,GasterBlaster,2,$HX,0,$HX,180,90,0.414,0.207,
0,GasterBlaster,1,0,$HY,100,$HY,0,0.414,0.207,
0,GasterBlaster,1,640,$HY,540,$HY,180,0.414,0.207,
0,BoneH,508,327,50,2,150,,,,
0,BoneH,83,280,50,0,150,,,,
0.621,BoneH,508,327,50,2,150,,,,
0,BoneH,83,280,50,0,150,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.621,JMPNZ,LOOP8,$LOOP,,,,,,,
0,BoneVRepeat,95,361,25,0,240,62,20,,
0,BoneVRepeat,536,231,25,2,240,62,20,,
0,SET,LOOP,4,,,,,,,
0,:LOOP9A2,,,,,,,,,
0,GetHeartPos,HX,HY,,,,,,,
0,GasterBlaster,2,$HX,0,$HX,180,90,0.414,0.207,
0,GasterBlaster,1,0,$HY,100,$HY,0,0.414,0.207,
0,GasterBlaster,1,640,$HY,540,$HY,180,0.414,0.207,
0,ADD,XR,$HX,50,,,,,,
0,SUB,XL,$HX,50,,,,,,
0,ADD,YD,$HY,50,,,,,,
0,SUB,YU,$HY,50,,,,,,
0,GasterBlaster,0,$HX,$HY,$XL,$YU,45,0.828,0.207,1
0,GasterBlaster,0,$HX,$HY,$XR,$YU,135,0.828,0.207,1
0,GasterBlaster,0,$HX,$HY,$XL,$YD,315,0.828,0.207,1
0,GasterBlaster,0,$HX,$HY,$XR,$YD,225,0.828,0.207,1
0,BoneH,508,327,50,2,150,,,,
0,BoneH,83,280,50,0,150,,,,
0.621,BoneH,508,327,50,2,150,,,,
0,BoneH,83,280,50,0,150,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.621,JMPNZ,LOOP9A2,$LOOP,,,,,,,
0,:MOSOOO,,,,,,,,,
1.242,SansSlam,1,,,,,,,,
0,CombatZoneResize,238,226,403,391,,,,,
0,SET,LOOP,4,,,,,,,
0,:LOOP10,,,,,,,,,
0,BattleAngle,$BA,,,,,,,,
0,BoneV,128,231,115,0,240,,,,
0,BoneV,503,231,115,2,240,,,,
0,BoneV,128,371,15,0,240,,,,
0,BoneV,503,371,15,2,240,,,,
0.414,BoneV,128,231,155,0,240,1,,,
0,BoneV,503,231,155,2,240,1,,,
0.414,BoneV,128,231,155,0,240,2,,,
0,BoneV,503,231,155,2,240,2,,,
0,RND,BA,360,,,,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.828,JMPNZ,LOOP10,$LOOP,,,,,,,
0,SansSlam,3,,,,,,,,
0,SET,LOOP,4,,,,,,,
0,:LOOP10A,,,,,,,,,
0,BattleAngle,$BA,,,,,,,,
0,BoneV,128,231,15,0,240,,,,
0,BoneV,503,231,15,2,240,,,,
0,BoneV,128,271,115,0,240,,,,
0,BoneV,503,271,115,2,240,,,,
0.414,BoneV,128,231,155,0,240,1,,,
0,BoneV,503,231,155,2,240,1,,,
0.414,BoneV,128,231,155,0,240,2,,,
0,BoneV,503,231,155,2,240,2,,,
0,RND,BA,360,,,,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.828,JMPNZ,LOOP10A,$LOOP,,,,,,,
0.414,BattleAngle,0,,,,,,,,
0,HeartTeleport,320,308,,,,,,,
0,HeartMode,0,,,,,,,,
0,BoneV,398,231,155,2,28,1,100,1,
6.2,sanshead,notooth,,,,,,,,
0,:SM,,,,,,,,,
0,DamagePlayer,-60,0,,,,,,,
0,Destroy,1,,,,,,,,
0,CombatZoneResizeInstant,133,225,508,391,,,,,
0,SineBones,100,-30,480,48,,,,,
0,SineBones,100,30,480,48,,,,,
0,CombatZoneResizeInstant,238,226,403,391,,,,,
0,CombatZoneResize,133,226,508,391,,,,,
0,SET,LOOP,30,,,,,,,
0,:LOOP11,,,,,,,,,
0,BoneV,128,231,155,0,540,2,,,
0,BoneV,503,231,155,2,540,2,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.207,JMPNZ,LOOP11,$LOOP,,,,,,,
0.828,sanshead,noeyes2,,,,,,,,
0,SET,LOOP1,8,,,,,,,
0,:LOOP12,,,,,,,,,
0,GetHeartPos,HX,HY,,,,,,,
0,SUB,X1,$HX,50,,,,,,
0,RND,X2,100,,,,,,,
0,ADD,EX,$X1,$X2,,,,,,
0,JMPNL,GBX1,$EX,133,,,,,,
0,SET,EX,133,,,,,,,
0,:GBX1,,,,,,,,,
0,JMPNG,GBX2,$EX,508,,,,,,
0,SET,EX,508,,,,,,,
0,:GBX2,,,,,,,,,
0,ANGLE,A,$EX,180,$HX,$HY,,,,
0,GasterBlaster,1,$HX,480,$EX,180,$A,0.414,0.207,
0,BoneV,128,308,78,0,150,,,,
0,BoneV,503,231,77,2,150,,,,
0,SET,LOOP,4,,,,,,,
0,:LOOP12A,,,,,,,,,
0,RND,BC1,2,,,,,,,
0,ADD,BC2,$BC1,1,,,,,,
0,BoneV,503,356,30,2,150,$BC2,,,
0,RND,BC1,2,,,,,,,
0,ADD,BC2,$BC1,1,,,,,,
0,BoneV,128,231,30,0,150,$BC2,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.207,JMPNZ,LOOP12A,$LOOP,,,,,,,
0,SUB,LOOP1,$LOOP1,1,,,,,,
0,JMPNZ,LOOP12,$LOOP1,,,,,,,
0,BattleAngle,180,,,,,,,,
0,SET,LOOP2,7,,,,,,,
0,:LOOP13,,,,,,,,,
0,GetHeartPos,HX,HY,,,,,,,
0,SUB,X1,$HX,50,,,,,,
0,RND,X2,100,,,,,,,
0,ADD,EX,$X1,$X2,,,,,,
0,JMPNL,GBX3,$EX,133,,,,,,
0,SET,EX,133,,,,,,,
0,:GBX3,,,,,,,,,
0,JMPNG,GBX4,$EX,508,,,,,,
0,SET,EX,508,,,,,,,
0,:GBX4,,,,,,,,,
0,ANGLE,A,$EX,180,$HX,$HY,,,,
0,GasterBlaster,1,$HX,480,$EX,180,$A,0.414,0.207,
0,BoneV,128,308,78,0,150,,,,
0,BoneV,503,231,77,2,150,,,,
0,SET,LOOP,4,,,,,,,
0,:LOOP13A,,,,,,,,,
0,RND,BC1,2,,,,,,,
0,ADD,BC2,$BC1,1,,,,,,
0,BoneV,503,356,30,2,150,$BC2,,,
0,RND,BC1,2,,,,,,,
0,ADD,BC2,$BC1,1,,,,,,
0,BoneV,128,231,30,0,150,$BC2,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.207,JMPNZ,LOOP13A,$LOOP,,,,,,,
0,SUB,LOOP2,$LOOP2,1,,,,,,
0,JMPNZ,LOOP13,$LOOP2,,,,,,,
0,BattleAngle,0,,,,,,,,
0,BlackScreen,1,,,,,,,,
0,GetPlayerHp,HP0,,,,,,,,
0,SetMaxHp,1,,,,,,,,
0.207,SetMaxHp,20,,,,,,,,
0,DamagePlayer,-999,0,,,,,,,
0.414,BlackScreen,0,,,,,,,,
0,CombatZoneResizeInstant,190,251,450,391,,,,,
0,HeartTeleport,320,320,,,,,,,
0,HeartMode,1,,,,,,,,
0,SansX,999,,,,,,,,
0,BoneV,185,366,20,0,150,,,,
0.414,BoneV,185,366,20,0,150,,,,
0.828,BoneV,445,366,20,2,150,,,,
0.414,BoneV,445,366,20,2,150,,,,
1.242,BoneV,185,321,65,0,150,,,,
0,BoneV,445,321,65,2,150,,,,
1.242,BoneV,185,331,55,0,180,,,,
0,BoneV,445,321,65,2,180,,,,
0.621,BoneV,185,256,65,0,180,,,,
0,BoneV,445,256,55,2,180,,,,
0.621,BoneV,185,321,65,0,180,,,,
0,BoneV,445,331,55,2,180,,,,
0.621,BoneV,185,256,55,0,180,,,,
0,BoneV,445,256,65,2,180,,,,
0.414,BlackScreen,1,,,,,,,,
0,SetMaxHp,1,,,,,,,,
0.207,SetMaxHp,92,,,,,,,,
0,DamagePlayer,-999,0,,,,,,,
0.207,BlackScreen,0,,,,,,,,
0,CombatZoneResizeInstant,238,226,403,391,,,,,
0,HeartTeleport,320,308,,,,,,,
0,SansSlam,1,,,,,,,,
0.414,BoneStab,1,54,0.207,1.242,,,,,
0.828,HeartMode,0,,,,,,,,
0.414,SineBones,20,-24,400,25,,,,,
1.035,GasterBlaster,1,0,0,189,246,0,0.207,0.207,
0,GasterBlaster,1,0,0,259,166,90,0.207,0.207,
0,GasterBlaster,1,640,480,449,366,180,0.207,0.207,
0,GasterBlaster,1,640,480,379,446,270,0.207,0.207,
0.828,GasterBlaster,1,0,0,189,176,45,0.207,0.207,
0,GasterBlaster,1,640,0,449,176,135,0.207,0.207,
0,GasterBlaster,1,640,480,449,436,225,0.207,0.207,
0,GasterBlaster,1,0,480,189,436,315,0.207,0.207,
0.828,GasterBlaster,1,0,0,189,246,0,0.207,0.207,
0,GasterBlaster,1,0,0,259,166,90,0.207,0.207,
0,GasterBlaster,1,640,480,449,366,180,0.207,0.207,
0,GasterBlaster,1,640,480,379,446,270,0.207,0.207,
0.621,GasterBlaster,2,0,240,139,308,0,0.414,0.414,
0,GasterBlaster,2,640,240,499,308,180,0.414,0.414,
1.656,SansX,320,,,,,,,,
0,SUB,HP1,92,$HP0,,,,,,
0,DamagePlayer,$HP1,0,,,,,,,
0,:NM,,,,,,,,,
6.206,DamagePlayer,-40,0,,,,,,,
0,CombatZoneResize,133,226,508,391,,,,,
0,HeartMode,4,,,,,,,,
0,SET,LOOP1,9,,,,,,,
0,:LOOP14,,,,,,,,,
0,GetHeartPos,HX0,HY0,,,,,,,
0,SUB,HX,$HX0,16,,,,,,
0,SUB,HY,$HY0,16,,,,,,
0,ADD,XR,$HX,200,,,,,,
0,SUB,XL,$HX,200,,,,,,
0,ADD,YD,$HY,200,,,,,,
0,SUB,YU,$HY,200,,,,,,
0,Ball,$XL,$HY,0,300,1,,,,
0,Ball,$HX,$YU,90,300,1,,,,
0,Ball,$XR,$HY,180,300,1,,,,
0,Ball,$HX,$YD,270,300,1,,,,
0,BoneV,128,231,155,0,600,2,,,
0,BoneV,503,231,155,2,600,1,,,
0.828,GetHeartPos,HX0,HY0,,,,,,,
0,SUB,HX,$HX0,16,,,,,,
0,SUB,HY,$HY0,16,,,,,,
0,ADD,XR,$HX,141,,,,,,
0,SUB,XL,$HX,141,,,,,,
0,ADD,YD,$HY,141,,,,,,
0,SUB,YU,$HY,141,,,,,,
0,Ball,$XL,$YU,45,300,1,,,,
0,Ball,$XR,$YU,135,300,1,,,,
0,Ball,$XL,$YD,315,300,1,,,,
0,Ball,$XR,$YD,225,300,1,,,,
0,BoneV,128,231,155,0,600,2,,,
0,BoneV,503,231,155,2,600,1,,,
0,SUB,LOOP1,$LOOP1,1,,,,,,
0.828,JMPNZ,LOOP14,$LOOP1,,,,,,,
0.396,CombatZoneResize,238,226,403,391,,,,,
0,:DFC,,,,,,,,,
1.656,CombatZoneResize,238,158,403,323,,,,,
0,DamagePlayer,-60,0,,,,,,,
0,sanshead,notooth,,,,,,,,
0,SansSlam,1,,,,,,,,
0,BoneV,220,303,15,0,300,,,,
0,BoneV,410,303,15,2,300,,,,
0,SET,LOOP,6,,,,,,,
0,SET,GBL,0,,,,,,,
0,SET,GBR,180,,,,,,,
0,:LOOP16,,,,,,,,,
0,GasterBlaster,0,0,0,100,100,$GBL,0,0.207,
0,GasterBlaster,0,640,0,540,100,$GBR,0,0.207,
0,ADD,GBL,$GBL,18,,,,,,
0,SUB,GBR,$GBR,18,,,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.069,JMPNZ,LOOP16,$LOOP,,,,,,,
0.207,HeartMode,0,,,,,,,,
0,SET,LOOP,6,,,,,,,
0,SET,GBL,90,,,,,,,
0,SET,GBR,90,,,,,,,
0,:LOOP17,,,,,,,,,
0,GasterBlaster,0,0,0,100,100,$GBL,0,0.207,
0,GasterBlaster,0,640,0,540,100,$GBR,0,0.207,
0,SUB,GBL,$GBL,18,,,,,,
0,ADD,GBR,$GBR,18,,,,,,
0,BoneV,100,243,75,0,300,,,,
0,BoneV,530,243,75,2,300,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.069,JMPNZ,LOOP17,$LOOP,,,,,,,
0.414,CombatZoneResize,-10,-10,650,490,,,,,
0,CombatZoneSpeed,80,,,,,,,,
0,Ball,640,-128,135,930,4,0,100,114,
0,SET,LOOP,8,,,,,,,
0,SET,GBX,20,,,,,,,
0,:LOOP18,,,,,,,,,
0,GasterBlaster,1,$GBX,-80,$GBX,30,90,0.207,0.207,
0,ADD,GBX,$GBX,80,,,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.1035,JMPNZ,LOOP18,$LOOP,,,,,,,
0,Destroy,114,,,,,,,,
0,SET,LOOP,8,,,,,,,
0,SET,LOOP,8,,,,,,,
0,SET,GBX,620,,,,,,,
0,:LOOP19,,,,,,,,,
0,GasterBlaster,1,$GBX,-80,$GBX,30,90,0.207,0.207,
0,SUB,GBX,$GBX,80,,,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.1035,JMPNZ,LOOP19,$LOOP,,,,,,,
0.414,SET,LOOP,8,,,,,,,
0,:LOOP20,,,,,,,,,
0,GasterBlaster,1,0,480,320,240,$GBA,0.621,0.207,
0,ADD,GBA,$GBA,45,,,,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.1035,JMPNZ,LOOP20,$LOOP,,,,,,,
0.621,DamagePlayer,-60,0,,,,,,,
0,SET,LOOP,175,,,,,,,
0,:Wind,,,,,,,,,
0,COS,X,$A1,,,,,,,
0,SIN,Y,$A1,,,,,,,
0,MUL,X,$X,240,,,,,,
0,MUL,Y,$Y,240,,,,,,
0,ADD,X,$X,320,,,,,,
0,ADD,Y,$Y,240,,,,,,
0,ADD,A2,$A1,180,,,,,,
0,GasterBlaster,1,0,0,$X,$Y,$A2,0.414,0.207,
0,SUB,A1,$A1,9,,,,,,
0,RND,BX,630,,,,,,,
0,BoneV,$BX,640,20,3,480,2,,,
0,SUB,LOOP,$LOOP,1,,,,,,
0.0414,JMPNZ,Wind,$LOOP,,,,,,,
1.035,BlackScreen,1,,,,,,,,
0,GetPlayerHp,HP2,,,,,,,,
0,SUB,HP3,$HP2,1,,,,,,
0,DamagePlayer,$HP3,0,,,,,,,
0,GasterBlaster,1,120,360,120,360,0,99,0.207,
0,GasterBlaster,1,520,360,520,360,180,99,0.207,
0,GasterBlaster,1,179,219,179,219,45,99,0.207,
0,GasterBlaster,1,461,219,461,219,135,99,0.207,
1.6353,BlackScreen,0,,,,,,,,
0,SansAnimation,,,,,,,,,
0,sanshead,noeyes2,,,,,,,,
0,CombatZoneResizeInstant,307,347,333,373,,,,,
0,HeartTeleport,320,360,,,,,,,
17,sound,PlayerFight,,,,,,,,
0,sound,PlayerFight,,,,,,,,
0,sound,PlayerFight,,,,,,,,
0.8,BlackScreen,1,,,,,,,,
0,BlackScreen,0,,,,,,,,
0,GasterBlaster,1,120,360,20,560,,,,
0,GasterBlaster,1,520,360,620,560,,,,
0,GasterBlaster,1,179,219,-129,569,,,,
0,GasterBlaster,1,461,219,711,569,,,,
0,sound,playerdamaged,0.8,,,,,,,
0,sound,playerdamaged,0.8,,,,,,,
0,sound,playerdamaged,0.8,,,,,,,
0.05,SansX,80,,,,,,,,
0.05,SansX,320,,,,,,,,
0.05,SansX,480,,,,,,,,
0.05,SansX,320,,,,,,,,
0.05,SansX,240,,,,,,,,
0.05,SansX,320,,,,,,,,
2,SET,Dust,50,,,,,,,
0,SET,BH,160,,,,,,,
0,:Dust,,,,,,,,,
0,ColorBoneH,240,$BH,160,1,72,,,,
0,SUB,BH,$BH,5,,,,,,
0,SUB,Dust,$Dust,1,,,,,,
0,JMPNZ,Dust,$Dust,,,,,,,
2.3,BlackScreen,1,,,,,,,,
0,BlackScreen,0,,,,,,,,
0,SansX,114514,,,,,,,,
4.25,Sound,heartsplit,,,,,,,,
0,Sound,heartsplit,,,,,,,,
0,Sound,heartsplit,,,,,,,,
2.25,Sound,heartshatter,,,,,,,,
0,Sound,heartshatter,,,,,,,,
0,Sound,heartshatter,,,,,,,,
2.5,SetMaxHp,99,,,,,,,,
15,BlackScreen,1,,,,,,,,
0,Sound,flash,,,,,,,,
0.414,BlackScreen,0,,,,,,,,
0,Sound,flash,,,,,,,,
0,CombatZoneResizeInstant,290,780,350,840,,,,,
0,HeartTeleport,320,810,,,,,,,
0,CombatZoneResize,290,520,350,570,,,,,
0,CombatZoneSpeed,50,,,,,,,,
0,sanshead,Default,,,,,,,,
0,SansX,100,,,,,,,,
6.8,sanshead,LookLeft,,,,,,,,
0,SansText,ok kind you beat me.,,,,,,,,
0,sanshead,Wink,,,,,,,,
0,SansText,make by moso.,,,,,,,,
0,sanshead,LookLeft,,,,,,,,
0,SansText,thank you for your play.,,,,,,,,
0,CombatZoneResize,290,780,350,840,,,,,
7,EndAttack,,,,,,,,,
Game by moso,,,,,,,,,,
